IP地址,端口,TLS,数据中心,国家,地区,延迟(ms),速度(MB/s)
172.64.233.42,443,TRUE,GB@1,GB,Europe,362,16.37
172.64.233.131,443,TRUE,GB@2,GB,Europe,249,16.28
172.64.233.147,443,TRUE,GB@3,GB,Europe,244,15.1
172.64.233.70,443,TRUE,GB@4,GB,Europe,223,13.96
172.64.233.98,443,TRUE,GB@5,GB,Europe,241,12.87
172.64.233.254,443,TRUE,GB@6,GB,Europe,237,12.6
172.64.233.158,443,TRUE,GB@7,GB,Europe,256,11.98
172.64.233.168,443,TRUE,GB@8,GB,Europe,249,11.16
162.159.81.209,443,TRUE,GB@9,GB,Europe,228,10.6
162.159.81.108,443,TRUE,GB@10,GB,Europe,265,9.85
172.64.233.221,443,TRUE,GB@11,GB,Europe,230,8.77
162.159.81.115,443,TRUE,GB@12,GB,Europe,229,8.32
162.159.81.112,443,TRUE,GB@13,GB,Europe,227,8.14
162.159.81.84,443,TRUE,GB@14,GB,Europe,269,8.13
172.64.233.93,443,TRUE,GB@15,GB,Europe,257,7.97
162.159.81.25,443,TRUE,GB@16,GB,Europe,256,7.8
172.64.233.184,443,TRUE,GB@17,GB,Europe,728,7.79
162.159.81.75,443,TRUE,GB@18,GB,Europe,365,7.62
172.64.233.82,443,TRUE,GB@19,GB,Europe,235,7.57
172.64.233.11,443,TRUE,GB@20,GB,Europe,233,7.56
3.9.223.59,80,TRUE,GB@21,GB,Europe,194,7.2
162.159.81.14,443,TRUE,GB@22,GB,Europe,255,7.16
162.159.81.198,443,TRUE,GB@23,GB,Europe,229,7.04
162.159.81.219,443,TRUE,GB@24,GB,Europe,269,6.99
162.159.81.202,443,TRUE,GB@25,GB,Europe,223,6.77
162.159.81.151,443,TRUE,GB@26,GB,Europe,221,6.58
162.159.81.245,443,TRUE,GB@27,GB,Europe,445,6.56
3.9.223.59,443,TRUE,GB@28,GB,Europe,180,6.31
35.176.229.223,443,TRUE,GB@29,GB,Europe,217,6.3
162.159.81.205,443,TRUE,GB@30,GB,Europe,230,6.27
172.64.233.92,443,TRUE,GB@31,GB,Europe,222,6.17
3.8.212.197,8080,TRUE,GB@32,GB,Europe,199,6.16
172.64.233.113,443,TRUE,GB@33,GB,Europe,254,6.12
162.159.81.171,443,TRUE,GB@34,GB,Europe,221,5.95
172.64.233.174,443,TRUE,GB@35,GB,Europe,252,5.85
172.64.233.108,443,TRUE,GB@36,GB,Europe,252,5.85
162.159.81.76,443,TRUE,GB@37,GB,Europe,687,5.83
162.159.81.138,443,TRUE,GB@38,GB,Europe,238,5.81
18.130.254.28,8080,TRUE,GB@39,GB,Europe,186,5.8
38.180.153.85,2053,TRUE,GB@40,GB,Europe,201,5.74
172.64.233.44,443,TRUE,GB@41,GB,Europe,237,5.74
172.64.233.224,443,TRUE,GB@42,GB,Europe,262,5.7
162.159.81.157,443,TRUE,GB@43,GB,Europe,250,5.69
172.64.233.56,443,TRUE,GB@44,GB,Europe,228,5.67
172.64.233.5,443,TRUE,GB@45,GB,Europe,233,5.59
172.64.233.71,443,TRUE,GB@46,GB,Europe,229,5.57
162.159.81.163,443,TRUE,GB@47,GB,Europe,719,5.5
162.159.81.77,443,TRUE,GB@48,GB,Europe,256,5.46
162.159.81.242,443,TRUE,GB@49,GB,Europe,248,5.39
162.159.81.187,443,TRUE,GB@50,GB,Europe,218,5.35
162.159.81.105,443,TRUE,GB@51,GB,Europe,250,5.31
35.176.229.223,80,TRUE,GB@52,GB,Europe,177,5.28
3.8.172.27,8080,TRUE,GB@53,GB,Europe,192,5.26
51.89.250.118,443,TRUE,GB@54,GB,Europe,237,5.14
198.244.244.170,2053,TRUE,GB@55,GB,Europe,248,5.05
38.180.154.225,443,TRUE,GB@56,GB,Europe,219,5.02
217.138.207.122,8443,TRUE,GB@57,GB,Europe,200,4.95
162.159.81.118,443,TRUE,GB@58,GB,Europe,273,4.92
172.64.233.156,443,TRUE,GB@59,GB,Europe,263,4.9
38.180.30.140,2053,TRUE,GB@60,GB,Europe,228,4.87
38.180.30.140,8443,TRUE,GB@61,GB,Europe,195,4.85
172.64.233.180,443,TRUE,GB@62,GB,Europe,273,4.78
79.141.171.119,8443,TRUE,GB@63,GB,Europe,225,4.75
162.159.81.96,443,TRUE,GB@64,GB,Europe,228,4.67
162.159.81.236,443,TRUE,GB@65,GB,Europe,263,4.63
38.180.64.255,2087,TRUE,GB@66,GB,Europe,194,4.57
162.159.81.237,443,TRUE,GB@67,GB,Europe,237,4.57
38.180.30.201,8443,TRUE,GB@68,GB,Europe,211,4.5
172.64.233.210,443,TRUE,GB@69,GB,Europe,256,4.38
137.74.150.212,8443,TRUE,GB@70,FR,Europe,368,4.36
172.64.233.159,443,TRUE,GB@71,GB,Europe,259,4.35
162.159.81.169,443,TRUE,GB@72,GB,Europe,259,4.31
188.165.168.217,2087,TRUE,GB@73,FR,Europe,281,4.25
38.180.65.223,2053,TRUE,GB@74,GB,Europe,194,4.21
3.9.12.200,443,TRUE,GB@75,GB,Europe,209,4.19
51.89.197.38,2053,TRUE,GB@76,GB,Europe,242,4.16
38.180.62.108,28443,TRUE,GB@77,GB,Europe,224,4.14
172.64.233.80,443,TRUE,GB@78,GB,Europe,270,4.11
191.96.153.69,2053,TRUE,GB@79,FR,Europe,227,4.1
18.133.253.214,8080,TRUE,GB@80,GB,Europe,225,4.09
141.95.193.15,2053,TRUE,GB@81,FR,Europe,253,4.04
51.89.197.38,8443,TRUE,GB@82,GB,Europe,242,4.02
162.159.81.168,443,TRUE,GB@83,GB,Europe,270,4.01
162.159.81.19,443,TRUE,GB@84,GB,Europe,239,3.99
176.31.129.34,8443,TRUE,GB@85,FR,Europe,275,3.98
193.163.201.85,8443,TRUE,GB@86,GB,Europe,226,3.97
178.32.173.233,8443,TRUE,GB@87,FR,Europe,283,3.96
151.80.121.64,8443,TRUE,GB@88,FR,Europe,248,3.94
172.64.233.200,443,TRUE,GB@89,GB,Europe,364,3.94
172.64.233.53,443,TRUE,GB@90,GB,Europe,239,3.92
162.159.81.126,443,TRUE,GB@91,GB,Europe,249,3.91
172.64.233.31,443,TRUE,GB@92,GB,Europe,220,3.85
162.159.81.12,443,TRUE,GB@93,GB,Europe,247,3.82
147.135.161.142,2053,TRUE,GB@94,NL,Europe,249,3.8
178.32.58.147,443,TRUE,GB@95,NL,Europe,250,3.71
151.80.236.43,2053,TRUE,GB@96,FR,Europe,247,3.68
35.177.50.118,443,TRUE,GB@97,GB,Europe,206,3.68
162.159.81.141,443,TRUE,GB@98,GB,Europe,270,3.67
162.159.81.233,443,TRUE,GB@99,GB,Europe,253,3.61
46.105.88.78,443,TRUE,GB@100,FR,Europe,240,3.5
172.64.233.78,443,TRUE,GB@101,GB,Europe,260,3.43
79.99.41.109,8444,TRUE,GB@102,GB,Europe,223,3.38
146.70.88.123,8443,TRUE,GB@103,GB,Europe,233,3.29
162.159.81.83,443,TRUE,GB@104,GB,Europe,271,3.26
172.64.233.208,443,TRUE,GB@105,GB,Europe,254,3.25
37.59.66.215,2053,TRUE,GB@106,FR,Europe,231,3.24
172.64.78.103,443,TRUE,GB@107,US,North America,159,3.21
141.94.63.242,8443,TRUE,GB@108,NL,Europe,274,3.2
198.244.248.173,2053,TRUE,GB@109,GB,Europe,231,3.2
38.180.30.217,443,TRUE,GB@110,GB,Europe,184,3.18
172.64.233.129,443,TRUE,GB@111,GB,Europe,264,3.17
162.159.81.61,443,TRUE,GB@112,GB,Europe,257,3.15
162.159.81.217,443,TRUE,GB@113,GB,Europe,233,3.14
162.159.81.194,443,TRUE,GB@114,GB,Europe,272,3.07
46.105.142.142,2053,TRUE,GB@115,FR,Europe,248,3.06
188.165.168.217,2083,TRUE,GB@116,FR,Europe,248,3.05
172.64.233.68,443,TRUE,GB@117,GB,Europe,272,2.96
198.244.148.214,443,TRUE,GB@118,GB,Europe,231,2.95
162.159.81.154,443,TRUE,GB@119,GB,Europe,251,2.91
217.138.207.107,8443,TRUE,GB@120,GB,Europe,211,2.91
51.75.166.174,2053,TRUE,GB@121,GB,Europe,240,2.88
94.23.95.212,2053,TRUE,GB@122,FR,Europe,237,2.86
172.64.233.205,443,TRUE,GB@123,GB,Europe,237,2.86
5.144.181.97,2053,TRUE,GB@124,GB,Europe,249,2.84
198.244.249.1,2053,TRUE,GB@125,GB,Europe,264,2.82
162.159.81.24,443,TRUE,GB@126,GB,Europe,261,2.79
172.64.78.179,443,TRUE,GB@127,CA,North America,222,2.79
18.175.224.91,2053,TRUE,GB@128,GB,Europe,215,2.79
92.222.118.44,8443,TRUE,GB@129,FR,Europe,270,2.77
172.64.233.237,443,TRUE,GB@130,GB,Europe,241,2.76
51.89.197.42,2053,TRUE,GB@131,GB,Europe,244,2.76
172.64.233.154,443,TRUE,GB@132,GB,Europe,257,2.73
37.59.247.10,2053,TRUE,GB@133,FR,Europe,220,2.72
162.159.81.66,443,TRUE,GB@134,GB,Europe,250,2.7
172.64.233.165,443,TRUE,GB@135,GB,Europe,250,2.68
172.64.233.148,443,TRUE,GB@136,GB,Europe,256,2.65
151.80.121.64,2053,TRUE,GB@137,FR,Europe,229,2.63
162.159.81.172,443,TRUE,GB@138,GB,Europe,248,2.63
162.159.81.53,443,TRUE,GB@139,GB,Europe,243,2.62
89.47.249.221,2053,TRUE,GB@140,GB,Europe,207,2.56
162.159.81.161,443,TRUE,GB@141,GB,Europe,264,2.55
178.33.218.207,2053,TRUE,GB@142,FR,Europe,227,2.54
162.159.81.158,443,TRUE,GB@143,GB,Europe,228,2.52
51.195.250.22,2053,TRUE,GB@144,GB,Europe,371,2.46
38.180.140.20,2083,TRUE,GB@145,GB,Europe,196,2.45
145.239.201.32,2053,TRUE,GB@146,GB,Europe,250,2.43
162.159.81.132,443,TRUE,GB@147,GB,Europe,269,2.42
162.159.81.60,443,TRUE,GB@148,GB,Europe,244,2.37
172.64.233.146,443,TRUE,GB@149,GB,Europe,277,2.37
34.142.31.109,443,TRUE,GB@150,GB,Europe,263,2.36
51.89.246.96,2053,TRUE,GB@151,GB,Europe,242,2.36
162.19.12.170,443,TRUE,GB@152,FR,Europe,246,2.35
51.91.174.185,8443,TRUE,GB@153,NL,Europe,283,2.32
162.159.81.13,443,TRUE,GB@154,GB,Europe,255,2.3
85.119.83.14,443,TRUE,GB@155,GB,Europe,220,2.29
172.64.233.46,443,TRUE,GB@156,GB,Europe,252,2.22
79.141.171.121,8443,TRUE,GB@157,GB,Europe,272,2.19
162.159.81.58,443,TRUE,GB@158,GB,Europe,266,2.19
38.180.8.12,8443,TRUE,GB@159,GB,Europe,185,2.17
198.244.249.10,8443,TRUE,GB@160,GB,Europe,251,2.17
51.89.175.213,444,TRUE,GB@161,GB,Europe,229,2.14
172.64.233.226,443,TRUE,GB@162,GB,Europe,262,2.05
132.145.54.84,2053,TRUE,GB@163,GB,Europe,251,2.02
51.210.179.47,443,TRUE,GB@164,FR,Europe,244,1.99
37.59.247.10,8443,TRUE,GB@165,FR,Europe,236,1.99
162.159.81.43,443,TRUE,GB@166,GB,Europe,255,1.99
162.159.81.249,443,TRUE,GB@167,GB,Europe,220,1.98
176.31.157.113,2053,TRUE,GB@168,FR,Europe,279,1.98
135.125.29.155,2053,TRUE,GB@169,FR,Europe,234,1.97
198.244.244.187,2053,TRUE,GB@170,GB,Europe,267,1.96
172.64.78.105,443,TRUE,GB@171,US,North America,363,1.95
198.244.140.174,443,TRUE,GB@172,GB,Europe,262,1.93
188.165.26.154,2053,TRUE,GB@173,FR,Europe,258,1.93
51.195.249.199,2053,TRUE,GB@174,GB,Europe,230,1.91
5.144.181.92,2053,TRUE,GB@175,GB,Europe,235,1.9
37.235.54.135,443,TRUE,GB@176,GB,Europe,219,1.9
172.64.233.40,443,TRUE,GB@177,GB,Europe,231,1.9
162.159.81.87,443,TRUE,GB@178,GB,Europe,266,1.89
162.159.81.124,443,TRUE,GB@179,GB,Europe,265,1.89
162.159.81.175,443,TRUE,GB@180,GB,Europe,255,1.89
146.103.49.205,8443,TRUE,GB@181,FR,Europe,238,1.86
5.144.181.198,8443,TRUE,GB@182,GB,Europe,236,1.86
5.144.181.78,8443,TRUE,GB@183,GB,Europe,238,1.85
51.89.250.58,2053,TRUE,GB@184,GB,Europe,272,1.85
5.196.146.94,8443,TRUE,GB@185,FR,Europe,247,1.85
5.144.181.186,2053,TRUE,GB@186,GB,Europe,234,1.83
5.144.181.143,8443,TRUE,GB@187,GB,Europe,249,1.81
172.64.233.142,443,TRUE,GB@188,GB,Europe,255,1.81
217.182.61.62,2052,TRUE,GB@189,FR,Europe,225,1.8
51.210.96.90,443,TRUE,GB@190,FR,Europe,259,1.79
5.144.181.200,2053,TRUE,GB@191,GB,Europe,238,1.79
5.144.181.219,8443,TRUE,GB@192,GB,Europe,238,1.78
51.38.69.149,8443,TRUE,GB@193,GB,Europe,259,1.77
5.144.181.239,2053,TRUE,GB@194,GB,Europe,729,1.77
51.195.236.212,2053,TRUE,GB@195,GB,Europe,283,1.77
35.197.239.137,443,TRUE,GB@196,GB,Europe,256,1.7
198.244.244.136,2053,TRUE,GB@197,GB,Europe,253,1.68
5.144.181.77,2053,TRUE,GB@198,GB,Europe,763,1.68
5.135.206.120,2053,TRUE,GB@199,FR,Europe,246,1.68
172.187.200.28,443,TRUE,GB@200,GB,Europe,360,1.66
172.64.233.49,443,TRUE,GB@201,GB,Europe,250,1.62
34.105.189.25,443,TRUE,GB@202,GB,Europe,260,1.62
162.159.81.7,443,TRUE,GB@203,GB,Europe,271,1.6
51.89.132.86,2053,TRUE,GB@204,GB,Europe,251,1.6
51.195.169.100,8443,TRUE,GB@205,GB,Europe,259,1.59
162.159.81.134,443,TRUE,GB@206,GB,Europe,268,1.59
162.159.81.156,443,TRUE,GB@207,GB,Europe,257,1.58
5.144.181.14,2053,TRUE,GB@208,GB,Europe,277,1.57
5.144.181.149,8443,TRUE,GB@209,GB,Europe,266,1.54
5.144.181.97,8443,TRUE,GB@210,GB,Europe,239,1.54
51.195.250.22,8443,TRUE,GB@211,GB,Europe,245,1.54
35.189.113.240,443,TRUE,GB@212,GB,Europe,273,1.54
162.159.81.206,443,TRUE,GB@213,GB,Europe,231,1.51
5.144.181.170,8443,TRUE,GB@214,GB,Europe,266,1.5
198.244.244.186,2053,TRUE,GB@215,GB,Europe,281,1.5
38.180.153.71,443,TRUE,GB@216,GB,Europe,192,1.49
51.210.176.33,8443,TRUE,GB@217,FR,Europe,252,1.49
146.70.88.123,2053,TRUE,GB@218,GB,Europe,211,1.48
172.64.233.2,443,TRUE,GB@219,GB,Europe,246,1.47
5.144.181.9,8443,TRUE,GB@220,GB,Europe,266,1.46
162.159.81.254,443,TRUE,GB@221,GB,Europe,251,1.46
5.144.181.159,8443,TRUE,GB@222,GB,Europe,256,1.46
162.159.81.2,443,TRUE,GB@223,GB,Europe,251,1.45
198.244.244.136,8443,TRUE,GB@224,GB,Europe,231,1.43
172.64.233.172,443,TRUE,GB@225,GB,Europe,287,1.42
5.144.181.84,2053,TRUE,GB@226,GB,Europe,256,1.39
146.103.49.203,2053,TRUE,GB@227,FR,Europe,243,1.39
198.244.248.206,8443,TRUE,GB@228,GB,Europe,228,1.38
5.144.181.22,8443,TRUE,GB@229,GB,Europe,238,1.38
46.105.227.215,2053,TRUE,GB@230,FR,Europe,248,1.37
162.159.81.182,443,TRUE,GB@231,GB,Europe,231,1.36
89.47.249.248,443,TRUE,GB@232,GB,Europe,233,1.35
172.64.233.65,443,TRUE,GB@233,GB,Europe,244,1.34
162.159.81.88,443,TRUE,GB@234,GB,Europe,224,1.33
57.128.172.239,2053,TRUE,GB@235,GB,Europe,236,1.3
146.103.49.196,8443,TRUE,GB@236,FR,Europe,374,1.3
94.23.188.22,2053,TRUE,GB@237,FR,Europe,256,1.28
89.47.249.221,8443,TRUE,GB@238,GB,Europe,200,1.26
143.47.243.144,2053,TRUE,GB@239,GB,Europe,263,1.25
18.133.225.206,8080,TRUE,GB@240,GB,Europe,188,1.24
198.244.244.168,8443,TRUE,GB@241,GB,Europe,262,1.23
162.159.81.45,443,TRUE,GB@242,GB,Europe,271,1.22
167.172.60.131,8443,TRUE,GB@243,GB,Europe,253,1.2
51.210.108.135,8443,TRUE,GB@244,FR,Europe,237,1.19
92.222.118.44,2053,TRUE,GB@245,FR,Europe,262,1.18
172.120.181.54,2053,TRUE,GB@246,GB,Europe,360,1.16
172.64.233.12,443,TRUE,GB@247,GB,Europe,261,1.13
172.64.233.28,443,TRUE,GB@248,GB,Europe,226,1.12
5.144.181.215,2053,TRUE,GB@249,GB,Europe,267,1.1
162.159.81.106,443,TRUE,GB@250,GB,Europe,225,1.08
54.36.162.122,443,TRUE,GB@251,GB,Europe,279,1.07
46.105.170.124,8443,TRUE,GB@252,FR,Europe,242,1.06
5.144.181.98,8443,TRUE,GB@253,GB,Europe,241,1.06
162.159.81.166,443,TRUE,GB@254,GB,Europe,250,1.05
172.64.233.74,443,TRUE,GB@255,GB,Europe,247,1.05
162.159.81.162,443,TRUE,GB@256,GB,Europe,217,1.03
51.210.150.130,2053,TRUE,GB@257,FR,Europe,365,1.03
146.103.49.157,8443,TRUE,GB@258,FR,Europe,265,1.02
146.103.49.51,8443,TRUE,GB@259,FR,Europe,237,1.01
5.144.181.107,2053,TRUE,GB@260,GB,Europe,373,1
